"id_sensor","subsriber_reg_ip","cloudpbx__reg_ip"
801,3517647109,3227975504
902,3517647110,1654599249
24,3517647111,1654599249
502,3517647112,3227975248
801,3517647114,3227975504
801,3517647126,3227975504
501,3517647128,3227975248
24,3517647132,1654599249
801,3517647133,3227975504
501,3517647136,3227975248
801,3517647138,3227975504
24,3517647141,1654599249
801,3517647142,3227975504
802,3517647143,3227975504
801,3517647146,3227975504
801,3517647148,3227975504
801,3517647150,3227975504
501,3517647153,3227975248
801,3517647155,3227975504
801,3517647157,3227975504
801,3517647161,3227975504
801,3517647166,3227975504
801,3517647167,3227975504
801,3517647171,3227975504
24,3517647173,1654599249
801,3517647173,3227975504
24,3517647177,1654599249
801,3517647179,3227975504
801,3517647192,3227975504
801,3517647193,3227975504
801,3517647194,3227975504
801,3517647197,3227975504
801,3517647198,3227975504
801,3517647199,3227975504
801,3517647200,3227975504
801,3517647201,3227975504
801,3517647202,3227975504
502,3517647203,3227975248
801,3517647203,3227975504
502,3517647205,3227975248
902,3517647210,1654599249
501,3517647210,3227975248
801,3517647210,3227975504
501,3517647214,3227975248
801,3517647220,3227975504
24,3517647226,1654599249
801,3517647227,3227975504
801,3517647234,3227975504
801,3517647236,3227975504
24,3517647238,1654599249
24,3517647241,1654599249
802,3517647247,3227975504
24,3517647248,1654599249
501,3517647248,3227975248
801,3517647248,3227975504
801,3517647249,3227975504
801,3517647250,3227975504
801,3517647260,3227975504
801,3517647264,3227975504
24,3517647265,1654599249
801,3517647269,3227975504
801,3517647270,3227975504
801,3517647271,3227975504
801,3517647275,3227975504
801,3517647278,3227975504
801,3517647280,3227975504
801,3517647290,3227975504
801,3517647294,3227975504
24,3517647299,1654599249
801,3517647305,3227975504
801,3517647308,3227975504
801,3517647310,3227975504
24,3517647311,1654599249
801,3517647311,3227975504
801,3517647312,3227975504
801,3517647315,3227975504
902,3517647318,1654599249
801,3517647321,3227975504
801,3517647323,3227975504
802,3517647324,3227975504
801,3517647328,3227975504
801,3517647329,3227975504
24,3517647330,1654599249
801,3517647339,3227975504
801,3517647340,3227975504
801,3517647343,3227975504
801,3517647345,3227975504
801,3517647347,3227975504
24,3517647351,1654599249
801,3517647351,3227975504
801,3517647357,3227975504
502,3517647359,3227975248
801,3517667328,3227975504
801,3517667332,3227975504
801,3517667333,3227975504
502,3517667334,3227975248
801,3517667334,3227975504
24,3517667337,1654599249
801,3517667337,3227975504
902,3517667338,1654599249
24,3517667339,1654599249
502,3517667339,3227975248
801,3517667339,3227975504
801,3517667340,3227975504
24,3517667341,1654599249
502,3517667341,3227975248
801,3517667341,3227975504
801,3517667342,3227975504
801,3517667345,3227975504
24,3517667346,1654599249
502,3517667346,3227975248
801,3517667346,3227975504
24,3517667347,1654599249
801,3517667347,3227975504
801,3517667348,3227975504
502,3517667349,3227975248
801,3517667349,3227975504
24,3517667350,1654599249
801,3517667350,3227975504
501,3517667351,3227975248
802,3517667351,3227975504
501,3517667352,3227975248
801,3517667352,3227975504
801,3517667354,3227975504
801,3517667355,3227975504
801,3517667358,3227975504
801,3517667359,3227975504
24,3517667360,1654599249
801,3517667360,3227975504
501,3517667361,3227975248
801,3517667361,3227975504
902,3517667364,1654599249
801,3517667364,3227975504
902,3517667365,1654599249
801,3517667365,3227975504
902,3517667367,1654599249
501,3517667367,3227975248
801,3517667367,3227975504
801,3517667369,3227975504
24,3517667370,1654599249
801,3517667370,3227975504
801,3517667371,3227975504
902,3517667372,1654599249
801,3517667372,3227975504
501,3517667373,3227975248
801,3517667373,3227975504
801,3517667374,3227975504
902,3517667376,1654599249
24,3517667377,1654599249
801,3517667377,3227975504
501,3517667379,3227975248
801,3517667379,3227975504
24,3517667381,1654599249
502,3517667381,3227975248
801,3517667381,3227975504
24,3517667382,1654599249
501,3517667382,3227975248
801,3517667382,3227975504
24,3517667383,1654599249
801,3517667384,3227975504
24,3517667385,1654599249
501,3517667385,3227975248
801,3517667385,3227975504
24,3517667386,1654599249
801,3517667386,3227975504
801,3517667387,3227975504
24,3517667388,1654599249
501,3517667388,3227975248
801,3517667388,3227975504
501,3517667389,3227975248
902,3517667390,1654599249
501,3517667390,3227975248
502,3517667390,3227975249
801,3517667390,3227975504
902,3517667391,1654599249
801,3517667391,3227975504
24,3517667392,1654599249
801,3517667392,3227975504
801,3517667393,3227975504
24,3517667395,1654599249
502,3517667395,3227975248
24,3517667397,1654599249
502,3517667397,3227975249
801,3517667397,3227975504
501,3517667398,3227975248
801,3517667398,3227975504
501,3517667399,3227975248
24,3517667400,1654599249
801,3517667400,3227975504
501,3517667401,3227975248
801,3517667401,3227975504
801,3517667402,3227975504
801,3517667403,3227975504
24,3517667404,1654599249
801,3517667404,3227975504
501,3517667405,3227975248
801,3517667405,3227975504
801,3517667407,3227975504
902,3517667408,1654599249
801,3517667408,3227975504
801,3517667409,3227975504
801,3517667410,3227975504
801,3517667411,3227975504
24,3517667412,1654599249
501,3517667412,3227975248
801,3517667412,3227975504
24,3517667413,1654599249
801,3517667413,3227975504
801,3517667414,3227975504
24,3517667415,1654599249
801,3517667415,3227975504
801,3517667416,3227975504
502,3517667419,3227975248
24,3517667420,1654599249
501,3517667420,3227975248
24,3517667421,1654599249
801,3517667421,3227975504
801,3517667422,3227975504
24,3517667423,1654599249
801,3517667423,3227975504
902,3517667425,1654599249
801,3517667425,3227975504
801,3517667426,3227975504
801,3517667427,3227975504
501,3517667428,3227975248
801,3517667428,3227975504
24,3517667432,1654599249
501,3517667432,3227975248
801,3517667432,3227975504
24,3517667434,1654599249
801,3517667435,3227975504
24,3517667436,1654599249
501,3517667436,3227975248
801,3517667436,3227975504
902,3517667437,1654599249
501,3517667437,3227975248
801,3517667437,3227975504
801,3517667438,3227975504
502,3517667440,3227975248
801,3517667440,3227975504
24,3517667441,1654599249
501,3517667441,3227975248
801,3517667441,3227975504
801,3517667442,3227975504
24,3517667443,1654599249
501,3517667443,3227975248
24,3517667444,1654599249
801,3517667444,3227975504
24,3517667445,1654599249
801,3517667445,3227975504
24,3517667446,1654599249
502,3517667446,3227975248
801,3517667446,3227975504
801,3517667447,3227975504
902,3517667448,1654599249
801,3517667448,3227975504
24,3517667449,1654599249
502,3517667449,3227975248
801,3517667449,3227975504
501,3517667450,3227975248
24,3517667451,1654599249
502,3517667453,3227975248
801,3517667453,3227975504
902,3517667454,1654599249
801,3517667454,3227975504
24,3517667455,1654599249
501,3517667455,3227975248
801,3517667455,3227975504
801,3517667457,3227975504
24,3517667458,1654599249
801,3517667458,3227975504
501,3517667459,3227975248
801,3517667459,3227975504
801,3517667460,3227975504
501,3517667461,3227975248
801,3517667461,3227975504
24,3517667462,1654599249
502,3517667462,3227975248
801,3517667462,3227975504
24,3517667463,1654599249
801,3517667463,3227975504
801,3517667464,3227975504
801,3517667465,3227975504
24,3517667466,1654599249
801,3517667466,3227975504
801,3517667467,3227975504
801,3517667468,3227975504
801,3517667469,3227975504
801,3517667470,3227975504
801,3517667471,3227975504
801,3517667473,3227975504
24,3517667474,1654599249
801,3517667474,3227975504
501,3517667475,3227975248
902,3517667477,1654599249
801,3517667477,3227975504
801,3517667478,3227975504
24,3517667479,1654599249
501,3517667479,3227975248
801,3517667479,3227975504
801,3517667480,3227975504
801,3517667481,3227975504
502,3517667483,3227975248
801,3517667483,3227975504
501,3517667484,3227975249
801,3517667484,3227975504
801,3517667485,3227975504
802,3517667486,3227975504
24,3517667487,1654599249
801,3517667487,3227975504
501,3517667488,3227975248
801,3517667489,3227975504
501,3517667491,3227975248
801,3517667492,3227975504
801,3517667494,3227975504
801,3517667495,3227975504
801,3517667496,3227975504
801,3517667497,3227975504
801,3517667498,3227975504
502,3517667499,3227975248
801,3517667499,3227975504
502,3517667500,3227975248
501,3517667501,3227975248
801,3517667501,3227975504
902,3517667503,1654599249
801,3517667503,3227975504
801,3517667504,3227975504
902,3517667505,1654599249
502,3517667506,3227975248
801,3517667506,3227975504
502,3517667507,3227975248
801,3517667507,3227975504
801,3517667509,3227975504
24,3517667510,1654599249
801,3517667510,3227975504
24,3517667511,1654599249
802,3517667512,3227975504
24,3517667513,1654599249
801,3517667513,3227975504
501,3517667514,3227975249
801,3517667515,3227975504
24,3517667516,1654599249
501,3517667516,3227975248
801,3517667516,3227975504
24,3517667518,1654599249
801,3517667518,3227975504
801,3517667519,3227975504
24,3517667520,1654599249
502,3517667520,3227975248
502,3517667520,3227975249
801,3517667520,3227975504
501,3517667521,3227975248
801,3517667521,3227975504
24,3517667523,1654599249
501,3517667523,3227975248
801,3517667523,3227975504
801,3517667525,3227975504
902,3517667526,1654599249
501,3517667526,3227975248
801,3517667526,3227975504
24,3517667527,1654599249
801,3517667527,3227975504
902,3517667529,1654599249
501,3517667529,3227975248
802,3517667529,3227975504
902,3517667530,1654599249
501,3517667530,3227975248
801,3517667530,3227975504
801,3517667531,3227975504
24,3517667532,1654599249
502,3517667532,3227975248
801,3517667532,3227975504
502,3517667535,3227975248
902,3517667539,1654599249
801,3517667539,3227975504
501,3517667541,3227975249
801,3517667541,3227975504
902,3517667543,1654599249
502,3517667543,3227975248
801,3517667543,3227975504
501,3517667546,3227975248
801,3517667546,3227975504
24,3517667547,1654599249
801,3517667547,3227975504
24,3517667548,1654599249
801,3517667548,3227975504
801,3517667549,3227975504
24,3517667550,1654599249
801,3517667550,3227975504
902,3517667552,1654599249
501,3517667552,3227975248
801,3517667552,3227975504
902,3517667553,1654599249
801,3517667553,3227975504
24,3517667554,1654599249
501,3517667554,3227975248
801,3517667554,3227975504
801,3517667556,3227975504
502,3517667557,3227975248
801,3517667557,3227975504
24,3517667558,1654599249
801,3517667558,3227975504
24,3517667560,1654599249
801,3517667560,3227975504
902,3517667561,1654599249
501,3517667561,3227975248
801,3517667561,3227975504
24,3517667563,1654599249
502,3517667565,3227975248
902,3517667566,1654599249
501,3517667566,3227975248
801,3517667566,3227975504
24,3517667568,1654599249
501,3517667568,3227975248
801,3517667568,3227975504
902,3517667569,1654599249
501,3517667569,3227975248
801,3517667569,3227975504
24,3517667570,1654599249
502,3517667570,3227975248
801,3517667570,3227975504
24,3517667571,1654599249
502,3517667571,3227975248
801,3517667571,3227975504
801,3517667572,3227975504
501,3517667574,3227975248
801,3517667574,3227975504
902,3517667575,1654599249
801,3517667576,3227975504
802,3517667577,3227975504
801,3517667579,3227975504
902,3517667580,1654599249
801,3517667580,3227975504
801,3517667581,3227975504
24,3517667582,1654599249
801,3517667582,3227975504
24,3517667583,1654599249
801,3517667583,3227975504
501,3517678848,3227975248
801,3517678850,3227975504
801,3517678862,3227975504
801,3517678865,3227975504
801,3517678868,3227975504
801,3517678870,3227975504
801,3517678872,3227975504
801,3517678875,3227975504
801,3517678876,3227975504
801,3517678877,3227975504
501,3517678878,3227975248
801,3517678880,3227975504
801,3517678881,3227975504
24,3517678887,1654599249
902,3517678889,1654599249
801,3517678903,3227975504
801,3517678904,3227975504
801,3517678906,3227975504
801,3517678909,3227975504
801,3517678911,3227975504
801,3517678914,3227975504
801,3517678917,3227975504
801,3517678919,3227975504
801,3517678924,3227975504
801,3517678925,3227975504
24,3517678926,1654599249
801,3517678928,3227975504
801,3517678945,3227975504
801,3517678948,3227975504
801,3517678951,3227975504
24,3517678952,1654599249
801,3517678955,3227975504
24,3517678960,1654599249
801,3517678964,3227975504
801,3517678966,3227975504
902,3517678968,1654599249
801,3517678969,3227975504
502,3517678970,3227975248
801,3517678973,3227975504
801,3517678976,3227975504
902,3517678980,1654599249
801,3517678980,3227975504
801,3517678986,3227975504
24,3517678989,1654599249
24,3517678991,1654599249
801,3517678994,3227975504
801,3517678998,3227975504
801,3517679002,3227975504
24,3517679004,1654599249
801,3517679004,3227975504
801,3517679006,3227975504
801,3517679007,3227975504
801,3517679008,3227975504
801,3517679009,3227975504
501,3517679010,3227975248
801,3517679020,3227975504
24,3517679021,1654599249
24,3517679023,1654599249
801,3517679023,3227975504
801,3517679026,3227975504
801,3517679031,3227975504
501,3517679038,3227975248
24,3517679039,1654599249
902,3517679045,1654599249
24,3517679051,1654599249
801,3517679054,3227975504
801,3517679055,3227975504
801,3517679061,3227975504
501,3517679063,3227975248
801,3517679070,3227975504
502,3517679072,3227975248
802,3517679073,3227975504
801,3517679074,3227975504
801,3517679076,3227975504
801,3517679078,3227975504
902,3517679080,1654599249
801,3517679081,3227975504
902,3517679085,1654599249
801,3517679086,3227975504
902,3517679089,1654599249
801,3517679092,3227975504
24,3517679095,1654599249
801,3517679103,3227975504
24,3518471202,1654599249
501,3518471202,3227975248
801,3518471202,3227975504
801,3518472063,3227975504
24,3521254210,1654599248
902,3521300979,1654599248
501,3521300982,3227975228
502,3521300982,3227975248
502,3521300982,3227975249
801,3521300982,3227975484
801,3521300982,3227975504
501,3521300984,3227975248
801,3521300984,3227975505
902,3522103170,1654599249
501,3522947331,3227975249
24,3523008771,1654599248
501,3564139241,3227975248
801,3564139241,3227975505
801,3566416653,3227975505
802,3567980880,3227975505
801,3572567520,3227975505
801,3582931024,3227975505
501,3585497176,3227975248
902,3624496642,1654599248
902,3624496644,1654599277
501,3624496647,3227975249
902,3624496648,1654599248
501,3624496650,3227975248
802,3624496651,3227975484
902,3624743995,1654599249
902,3624745796,1654599249
802,3624745796,3227975504
24,3624749586,1654599248
502,3624749586,3227975248
502,3624749586,3227975249
801,3624749586,3227975504
801,3624749586,3227975505
501,3625169054,3227975248
24,3625170708,1654599248
24,3625170708,1654599249
902,3625170708,1654599277
502,3625170708,3227975228
501,3625170708,3227975248
502,3625170708,3227975249
801,3625170708,3227975484
801,3625170708,3227975504
801,3625170708,3227975505
801,3626894491,3227975505
24,3626900266,1654599248
501,3626900266,3227975248
801,3626900266,3227975504
801,3626900266,3227975505
902,3627417994,1654599249
801,3627417994,3227975504
